ROC,MDW,98,277,992
ROC,CLT,111,466,615
ROC,ORD,106,374,3213
ROC,TPA,160,706,621
ROC,MCO,155,676,784
ROC,EWR,75,198,1406
RST,CLE,91,311,1
RSW,IAH,140,426,1219
RSW,JFK,175,507,2383
RSW,DTW,167,447,3215
RSW,BOS,194,541,3189
RSW,DEN,228,727,766
RSW,EWR,172,668,2706
RSW,ATL,100,367,7794
RSW,LGA,181,702,1498
RSW,DFW,161,444,2275
RSW,ORD,175,564,3596
RSW,CLT,113,500,3426
RSW,DCA,146,385,1595
RSW,MDW,165,781,2306
RSW,CAK,153,727,389
RSW,FNT,170,586,96
RSW,ISP,168,722,54
SAF,DEN,73,288,573
SAN,SLC,109,423,4515
SAN,LAX,52,200,9077
SAN,BWI,306,1156,1395
SAN,MDW,239,1151,2300
SAN,DEN,134,435,8033
SAN,EWR,327,1361,1924
SAN,DFW,177,874,6484
SAN,ATL,257,1089,4066
SAN,PHX,69,190,10130
SAN,SEA,162,525,6355
SAN,MSP,216,754,2134
SAN,JFK,337,1216,3349
SAN,IAH,190,692,3683
SAN,OGG,332,1133,757
SAN,DTW,269,974,1413
SAN,DAL,172,619,1424
SAN,SJC,77,233,5951
SAN,IAD,299,1053,2262
SAN,HOU,184,521,1359
SAN,AUS,166,573,1259
SAN,PHL,320,1001,1539
SAN,LAS,66,325,8106
SAN,MCO,291,968,1002
SAN,LIH,347,1483,398
SAN,HNL,346,1405,1272
SAN,CLT,284,1113,1416
SAN,MSY,215,996,664
SAN,BOI,129,459,659
SAN,CVG,246,921,7
SAN,MKE,234,784,36
SAT,DFW,67,184,9163
SAT,SFO,221,900,714
SAT,LAX,179,671,3075
SAT,IAH,60,181,4552
SAT,STL,122,586,1225
SAT,ORD,169,659,2069
SAT,ATL,141,535,5696
SAT,BWI,203,737,1561
SAT,BNA,128,347,1126
SAT,ELP,83,219,1587
SAT,DTW,187,877,962
SAT,JFK,238,1113,523
SAT,PHX,133,570,3067
SAT,CLT,169,631,709
SAT,PHL,224,717,452
SAT,DAL,59,175,6011
SAT,SAN,160,762,1252
SAT,EWR,233,1095,500
SAT,MCO,157,653,984
SAT,SLC,163,428,1111
SAT,TPA,145,480,648
SAT,MIA,177,557,413
SAV,EWR,133,437,1246
SAV,ATL,63,216,6248
SAV,LGA,135,384,819
SAV,IAH,145,589,888
SAV,ORD,137,569,1698
SAV,DFW,158,483,1391
SBA,DEN,152,520,1278
SBA,PHX,93,434,2022
SBA,SFO,70,175,4065
SBA,LAX,52,181,2855
SBN,ORD,49,177,2186
SBN,ATL,112,386,2219
SBN,MSP,92,364,1099
SBN,DTW,59,161,2571
SBN,COS,176,585,1
SBN,IAH,138,569,1
SBP,LAX,63,172,2688
SBP,PHX,100,436,1415
SCC,BRW,48,175,813
SCE,DTW,71,303,416
SCE,ORD,108,480,1269
SDF,ATL,79,371,5433
SDF,PHX,212,877,664
SDF,DEN,160,777,1095
SDF,DTW,81,338,154
SDF,TPA,118,443,744
SDF,MDW,66,165,2259
SDF,EWR,129,405,1268
SDF,IAD,98,286,20
SDF,MCO,119,437,730
SDF,LAS,223,964,680
SEA,MSP,202,979,5087
SEA,MIA,367,948,684
SEA,PHX,171,816,11489
SEA,DEN,160,668,10168
SEA,IAH,262,683,4368
SEA,DFW,239,883,6977
SEA,EWR,329,1285,2967
SEA,SJC,123,575,8027
SEA,OAK,117,454,6436
SEA,SFO,123,589,13667
SEA,LAS,147,474,9993
SEA,IAD,312,1409,2185
SEA,SNA,159,594,5489
SEA,ORD,248,670,7803
SEA,MDW,248,758,2017
SEA,ATL,295,1418,5325
SEA,PHL,328,1325,1949
SEA,SLC,119,357,6902
SEA,PSP,159,616,1674
SEA,SMF,107,514,6845
SEA,DTW,267,1053,3780
SEA,JFK,339,1022,4145
SEA,JNU,145,705,2517
SEA,KTN,117,416,2608
SEA,MCO,345,1243,874
SEA,BWI,318,1179,1380
SEA,HNL,353,1634,3467
SEA,TPA,339,1209,667
SEA,LIH,353,1588,1112
SEA,FLL,366,996,666
SEA,OGG,347,1708,2471
SEA,BOS,339,1606,2944
SEA,MKE,238,608,1075
SEA,TUS,179,884,743
SEA,MCI,212,712,975
SEA,KOA,357,1573,1173
SEA,MSY,286,972,663
SEA,ABQ,175,534,812
SEA,OMA,198,773,666
SEA,SAT,244,954,667
SEA,STL,238,865,962
SEA,AUS,245,915,919
SEA,SBA,142,457,896
SEA,JAC,122,562,44
SEA,BZN,104,406,229
SEA,HDN,144,672,96
SEA,SIT,138,367,590
SEA,OKC,228,634,303
SEA,RDU,320,868,121
SEA,PSC,62,303,347
SEA,CHS,330,833,52
SFO,CLT,312,954,3625
SFO,MSP,228,574,4869
SFO,DFW,216,1046,8927
SFO,IAH,234,964,6779
SFO,DEN,151,426,10324
SFO,ATL,288,1196,6218
SFO,ORD,260,650,14517
SFO,LAX,83,352,26509
SFO,PHX,117,336,9643
SFO,EWR,344,1312,9882
SFO,LGB,80,297,1973
SFO,SLC,115,452,6149
SFO,SAN,88,372,13515
SFO,MIA,344,938,2030
SFO,DTW,284,1077,2613
SFO,SBP,62,156,2025
SFO,SMF,50,198,3079
SFO,IAD,320,1045,7025
SFO,DCA,327,1428,1313
SFO,FLL,343,972,2469
SFO,PHL,339,1371,4097
SFO,MMH,66,240,262
SFO,CEC,91,261,348
SFO,LIH,316,804,856
SFO,BZN,142,611,360
SFO,OGG,306,1186,2813
SFO,KOA,308,856,1369
SFO,SUN,115,527,303
SFO,MKE,250,922,757
SFO,DAL,212,1047,2625
SFO,JAC,133,422,326
SFO,RDD,65,260,1412
SFO,ANC,273,736,329
SFO,BWI,326,1203,578
SFO,PIT,299,1294,529
SFO,OTH,91,414,477
SFO,MTJ,130,637,58
SFO,HDN,137,344,26
SFO,OMA,198,968,2
SFO,SMX,63,296,811
SFO,MSO,134,474,90
SFO,MSN,238,609,3
SGF,ORD,97,335,3868
SGF,ATL,106,519,2557
SGF,DEN,118,464,1156
SGF,DFW,85,366,4278
SGF,CLT,139,507,223
SHV,DFW,62,195,4363
SHV,ATL,102,385,3996
SHV,IAH,60,280,2880
SHV,DEN,138,576,622
SIT,KTN,51,236,662
SJC,SLC,112,487,3325
SJC,PHX,107,381,6181
SJC,MSP,225,744,915
SJC,LAS,78,374,5558
SJC,LAX,75,277,12390
SJC,ORD,261,740,1301
SJC,OGG,308,1003,1330
SJC,ONT,66,300,2608
SJC,DEN,148,718,4174
SJC,AUS,207,692,1211
SJC,SNA,71,257,5351
SJC,KOA,310,1078,385
SJC,HNL,321,1386,1107
SJC,MDW,256,1100,656
SJC,LIH,319,1166,380
SJC,DAL,206,663,589
SJU,EWR,236,1068,2356
SJU,JFK,231,780,8777
SJU,BOS,236,903,2080
SJU,MCO,171,822,7073
SJU,BDL,229,696,898
SJU,MIA,160,730,4849
SJU,FLL,155,653,5546
SJU,TPA,175,729,2169
SJU,IAH,267,670,1042
SJU,STT,34,139,1386
SJU,ATL,217,993,2824
SJU,DFW,293,1253,1166
SJU,STX,38,117,665
SLC,ATL,225,792,5075
SLC,IAH,184,538,3997
SLC,DFW,159,676,5864
SLC,LAX,112,322,11035
SLC,DEN,85,238,11938
SLC,MSP,154,543,3700
SLC,DTW,215,736,2771
SLC,ORD,196,762,5149
SLC,MDW,188,699,1523
SLC,CDC,58,167,1142
SLC,CLT,246,943,1230
SLC,EWR,280,1123,578
SLC,BZN,78,326,2113
SLC,CNY,54,137,410
SLC,FCA,100,478,1763
SLC,FAR,139,546,481
SLC,BOI,68,286,3149
SLC,RDM,97,331,1186
SLC,PSC,97,367,1859
SLC,COD,76,358,673
SLC,GCC,86,223,660
SLC,JAC,58,260,1886
SLC,MSO,89,256,1995
SLC,HNL,377,1063,645
SLC,GJT,63,207,1234
SLC,SGU,67,300,2381
SLC,OMA,140,501,963
SLC,MSY,205,721,607
SLC,MSN,174,857,407
SLC,MCI,146,379,1220
SLC,ANC,274,1254,196
SLC,WYS,67,238,415
SLC,XNA,154,530,2
SLC,HOU,172,670,18
SLC,MEM,184,810,109
SLC,DAL,154,394,228
SMF,DEN,141,414,4736
SMF,PHX,109,378,6298
SMF,DFW,209,544,2594
SMF,LAX,84,271,10973
SMF,IAH,228,855,1276
SMF,SLC,99,331,2949
SMF,IAD,315,1274,465
SMF,LAS,80,387,4971
SMF,HNL,329,955,666
SMF,SAN,85,388,5549
SMF,MDW,246,681,815
SMF,OGG,313,1305,667
SMF,DAL,201,524,473
SNA,IAH,196,755,2926
SNA,PHX,73,247,7630
SNA,DFW,181,482,5604
SNA,ATL,262,1119,1921
SNA,MSP,217,966,1828
SNA,DEN,134,541,6615
SNA,SFO,84,324,8419
SNA,EWR,326,914,1468
SNA,ORD,245,1037,4224
SNA,SLC,107,521,3124
SNA,SMF,80,202,4226
SNA,MDW,238,917,308
SNA,STL,217,859,80
SPI,ORD,60,223,1910
SPI,DFW,117,490,1128
STC,ORD,93,331,154
STL,DFW,103,347,4953
STL,MIA,169,692,1196
STL,ATL,93,272,7006
STL,LAS,192,774,2839
STL,PHX,182,517,4224
STL,ORD,74,338,5202
STL,SFO,244,762,1752
STL,CLT,113,557,1872
STL,MDW,61,251,4155
STL,SLC,173,697,952
STL,LGA,151,641,3023
STL,DTW,90,414,2637
STL,BOS,164,446,1322
STL,TPA,132,595,1450
STL,EWR,151,670,3506
STL,HOU,114,533,2406
STL,OKC,81,216,829
STL,TUL,68,302,665
STL,MSP,87,260,4504
STL,FLL,160,604,977
STL,RSW,147,539,1082
STL,TTN,142,639,6
STL,SAN,212,802,365
STT,ATL,223,760,1251
STT,MIA,166,503,1858
STX,MIA,171,844,1069
SUN,SLC,57,161,1204
SUX,ORD,97,300,1180
SWF,TPA,172,849,2
SWF,PBI,178,638,2
SWF,RSW,182,763,1
SYR,JFK,72,338,1961
SYR,ORD,116,505,3125
SYR,CLT,117,438,1180
SYR,IAD,82,218,48
SYR,ATL,131,557,1917
TLH,MIA,85,325,844
TLH,DFW,137,401,1269
TPA,EWR,162,669,4141
TPA,DFW,150,480,4909
TPA,JFK,166,694,4980
TPA,BOS,184,670,2165
TPA,ATL,86,379,14053
TPA,DEN,213,898,3145
TPA,ORD,161,799,4781
TPA,LGA,168,811,3800
TPA,CLT,99,317,5708
TPA,BWI,136,595,4284
TPA,DTW,153,553,4248
TPA,PHX,249,866,1987
TPA,LAX,294,1100,1200
TPA,MIA,63,208,3969
TPA,DCA,134,524,5295
TPA,MSP,190,725,2133
TPA,HOU,124,509,1920
TPA,FLL,56,165,3802
TPA,BNA,102,309,2398
TPA,IAH,130,630,3481
TPA,IND,130,469,1797
TPA,PHL,152,622,4727
TPA,CAK,135,567,738
TPA,AUS,141,440,669
TPA,BUF,154,552,1106
TPA,FNT,155,500,458
TPA,PIT,134,338,1678
TPA,MCI,155,434,979
TPA,ILG,150,656,68
TPA,DAY,130,390,233
TPA,ORF,116,489,18
TPA,SLC,274,1347,2
TPA,SFO,362,1643,1
TRI,ATL,63,313,3818
TTN,ATL,128,406,642
TTN,RDU,81,344,546
TTN,CVG,106,303,6
TTN,FLL,164,710,449
TTN,RSW,165,749,322
TTN,MSP,162,481,304
TTN,PBI,164,569,108
TTN,IND,116,556,4
TTN,MCO,150,404,951
TTN,MDW,126,560,88
TTN,BNA,123,461,4
TTN,UST,131,449,284
TTN,TPA,154,674,359
TTN,MKE,125,611,4
TTN,CLT,101,303,583
TTN,ORD,126,511,441
TUL,DFW,67,203,5136
TUL,ATL,115,409,3017
TUL,DAL,57,155,1852
TUL,IAH,93,457,3529
TUL,ORD,114,311,4033
TUL,MDW,100,482,650
TUL,SLC,148,446,577
TUL,PHX,141,355,1174
TUL,IAD,170,663,10
TUL,LAS,158,553,665
TUL,EWR,206,594,6
TUL,MIA,179,722,93
TUL,AUS,138,572,1
TUS,SFO,131,444,1273
TUS,IAH,151,464,2263
TUS,DEN,114,392,3694
TUS,LAX,90,261,5229
TUS,MDW,202,595,987
TUS,ORD,211,696,1194
TUS,DFW,134,480,4277
TUS,SLC,111,379,1877
TUS,SAN,70,343,1828
TUS,HOU,140,456,16
TVC,ORD,68,274,3395
TWF,SLC,52,236,1611
TYR,DFW,50,203,3067
TYS,DFW,135,521,3141
TYS,IAD,90,433,42
TYS,ORD,100,306,4033
TYS,DEN,182,738,558
TYS,IAH,134,628,1521
TYS,EWR,120,501,574
VEL,SLC,45,208,397
VLD,ATL,62,192,1846
VPS,ATL,69,228,4376
VPS,IAH,106,513,1751
VPS,DFW,123,383,3360
WRG,PSG,24,89,651
XNA,ORD,106,437,4963
XNA,DFW,73,197,4280
XNA,DEN,115,484,723
XNA,SFO,228,631,102
YAK,CDV,49,194,652
YUM,PHX,57,149,3710
